GO.ID	Term	Annotated	Significant	Expected	elimFisher
GO:0007476	imaginal disc-derived wing morphogenesis	260	125	57.99	3.6e-08
GO:0008360	regulation of cell shape	90	46	20.07	4.5e-08
GO:0048190	wing disc dorsal/ventral pattern formation	53	30	11.82	6e-08
GO:0061343	cell adhesion involved in heart morphogenesis	18	15	4.01	6.5e-08
GO:0007616	long-term memory	66	34	14.72	1.8e-07
GO:0019991	septate junction assembly	47	27	10.48	1.8e-07
GO:0042060	wound healing	228	96	50.85	6.8e-07
GO:0060857	establishment of glial blood-brain barrier	16	13	3.57	9.2e-07
GO:0007391	dorsal closure	97	47	21.63	2.2e-06
GO:0060412	ventricular septum morphogenesis	33	20	7.36	2.3e-06
GO:0007155	cell adhesion	461	196	102.82	3.2e-06
GO:0031532	actin cytoskeleton reorganization	47	25	10.48	3.6e-06
GO:0016203	muscle attachment	45	24	10.04	5.3e-06
GO:0045500	sevenless signaling pathway	22	15	4.91	5.4e-06
GO:0051240	positive regulation of multicellular organismal process	616	201	137.38	6.7e-06
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	325	140	72.48	8.6e-06
GO:0072499	photoreceptor cell axon guidance	25	16	5.58	9e-06
GO:0008587	imaginal disc-derived wing margin morphogenesis	45	29	10.04	1.2e-05
GO:0009069	serine family amino acid metabolic process	262	88	58.43	1.4e-05
GO:0046843	dorsal appendage formation	47	24	10.48	1.4e-05
GO:0048015	phosphatidylinositol-mediated signaling	56	27	12.49	1.6e-05
GO:0035147	branch fusion, open tracheal system	26	16	5.8	1.8e-05
GO:0030335	positive regulation of cell migration	194	80	43.27	1.9e-05
GO:0046777	protein autophosphorylation	108	47	24.09	2.1e-05
GO:1903688	positive regulation of border follicle cell migration	24	15	5.35	2.6e-05
GO:0072659	protein localization to plasma membrane	141	58	31.45	2.8e-05
GO:0007475	apposition of dorsal and ventral imaginal disc-derived wing surfaces	17	12	3.79	2.9e-05
GO:0036335	intestinal stem cell homeostasis	17	12	3.79	2.9e-05
GO:0007568	aging	220	79	49.07	3.3e-05
GO:0018105	peptidyl-serine phosphorylation	122	47	27.21	3.4e-05
GO:0010977	negative regulation of neuron projection development	64	29	14.27	3.5e-05
GO:0048813	dendrite morphogenesis	221	80	49.29	4.8e-05
GO:0030866	cortical actin cytoskeleton organization	59	27	13.16	5.3e-05
GO:0051291	protein heterooligomerization	56	26	12.49	5.3e-05
GO:0045214	sarcomere organization	56	26	12.49	5.3e-05
GO:0007097	nuclear migration	33	18	7.36	5.4e-05
GO:0018107	peptidyl-threonine phosphorylation	81	34	18.07	5.5e-05
GO:0048085	adult chitin-containing cuticle pigmentation	72	31	16.06	6.5e-05
GO:0048675	axon extension	97	44	21.63	7e-05
GO:2001259	positive regulation of cation channel activity	31	17	6.91	8e-05
GO:0015711	organic anion transport	182	63	40.59	8.5e-05
GO:0090136	epithelial cell-cell adhesion	16	11	3.57	9.3e-05
GO:0007298	border follicle cell migration	104	48	23.19	9.6e-05
GO:0051094	positive regulation of developmental process	637	211	142.07	9.9e-05
GO:0007424	open tracheal system development	244	120	54.42	1e-04
GO:0006813	potassium ion transport	103	40	22.97	1e-04
GO:1904064	positive regulation of cation transmembrane transport	63	35	14.05	0.00011
GO:0042789	mRNA transcription by RNA polymerase II	6	6	1.34	0.00012
GO:1902476	chloride transmembrane transport	24	14	5.35	0.00014
GO:0030010	establishment of cell polarity	117	49	26.09	0.00015
GO:0046854	phosphatidylinositol phosphate biosynthetic process	19	12	4.24	0.00015
GO:1904886	beta-catenin destruction complex disassembly	12	9	2.68	0.00015
GO:0006869	lipid transport	163	61	36.35	0.00016
GO:0072002	Malpighian tubule development	59	26	13.16	0.00016
GO:0043065	positive regulation of apoptotic process	222	73	49.51	0.00016
GO:0008355	olfactory learning	38	19	8.48	0.00016
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	38	19	8.48	0.00016
GO:0045176	apical protein localization	27	15	6.02	0.00017
GO:0098901	regulation of cardiac muscle cell action potential	8	7	1.78	0.00018
GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	8	7	1.78	0.00018
GO:0061154	endothelial tube morphogenesis	8	7	1.78	0.00018
GO:0071577	zinc ion transmembrane transport	8	7	1.78	0.00018
GO:0007296	vitellogenesis	10	8	2.23	0.00018
GO:0001709	cell fate determination	165	57	36.8	0.00019
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	30	16	6.69	2e-04
GO:0050796	regulation of insulin secretion	79	32	17.62	2e-04
GO:0007265	Ras protein signal transduction	198	78	44.16	0.00021
GO:0009612	response to mechanical stimulus	96	37	21.41	0.00022
GO:0007422	peripheral nervous system development	86	34	19.18	0.00023
GO:0002168	instar larval development	57	25	12.71	0.00023
GO:0051017	actin filament bundle assembly	84	37	18.73	0.00024
GO:0048844	artery morphogenesis	54	24	12.04	0.00024
GO:0002027	regulation of heart rate	42	20	9.37	0.00025
GO:0007435	salivary gland morphogenesis	104	43	23.19	0.00025
GO:0007162	negative regulation of cell adhesion	101	42	22.53	0.00026
GO:0008542	visual learning	25	14	5.58	0.00026
GO:0050919	negative chemotaxis	25	14	5.58	0.00026
GO:0009968	negative regulation of signal transduction	632	217	140.95	0.00027
GO:0030036	actin cytoskeleton organization	399	166	88.99	0.00027
GO:0007223	Wnt signaling pathway, calcium modulating pathway	15	10	3.35	0.00029
GO:0036120	cellular response to platelet-derived growth factor stimulus	15	10	3.35	0.00029
GO:0007427	epithelial cell migration, open tracheal system	28	15	6.24	3e-04
GO:0030168	platelet activation	31	16	6.91	0.00033
GO:0001745	compound eye morphogenesis	290	116	64.68	0.00034
GO:0008582	regulation of synaptic assembly at neuromuscular junction	91	35	20.3	0.00034
GO:0007173	epidermal growth factor receptor signaling pathway	73	35	16.28	0.00034
GO:1902533	positive regulation of intracellular signal transduction	351	122	78.28	0.00036
GO:0042632	cholesterol homeostasis	37	18	8.25	0.00037
GO:0007291	sperm individualization	43	20	9.59	0.00037
GO:0097320	plasma membrane tubulation	13	9	2.9	4e-04
GO:0022404	molting cycle process	151	62	33.68	0.00042
GO:0035159	regulation of tube length, open tracheal system	41	23	9.14	0.00043
GO:0007430	terminal branching, open tracheal system	18	11	4.01	0.00043
GO:1901021	positive regulation of calcium ion transmembrane transporter activity	18	11	4.01	0.00043
GO:0045995	regulation of embryonic development	89	37	19.85	0.00043
GO:0030336	negative regulation of cell migration	103	48	22.97	0.00046
GO:0007043	cell-cell junction assembly	110	60	24.53	0.00046
GO:0060326	cell chemotaxis	69	28	15.39	0.00048
GO:0048661	positive regulation of smooth muscle cell proliferation	29	15	6.47	0.00049
GO:0003333	amino acid transmembrane transport	50	22	11.15	0.00051
GO:0055075	potassium ion homeostasis	11	8	2.45	0.00052
GO:0090254	cell elongation involved in imaginal disc-derived wing morphogenesis	11	8	2.45	0.00052
GO:0072583	clathrin-dependent endocytosis	32	16	7.14	0.00052
GO:0048260	positive regulation of receptor-mediated endocytosis	32	16	7.14	0.00052
GO:0002088	lens development in camera-type eye	35	17	7.81	0.00054
GO:0034097	response to cytokine	396	116	88.32	0.00055
GO:0003223	ventricular compact myocardium morphogenesis	5	5	1.12	0.00055
GO:0006909	phagocytosis	121	43	26.99	0.00058
GO:0043087	regulation of GTPase activity	245	84	54.64	0.00062
GO:0007591	molting cycle, chitin-based cuticle	123	53	27.43	0.00063
GO:0071689	muscle thin filament assembly	9	7	2.01	0.00064
GO:0055003	cardiac myofibril assembly	9	7	2.01	0.00064
GO:0032012	regulation of ARF protein signal transduction	9	7	2.01	0.00064
GO:0015874	norepinephrine transport	9	7	2.01	0.00064
GO:0034059	response to anoxia	9	7	2.01	0.00064
GO:0010092	specification of animal organ identity	24	13	5.35	0.00066
GO:0030837	negative regulation of actin filament polymerization	24	13	5.35	0.00066
GO:0033194	response to hydroperoxide	7	6	1.56	0.00069
GO:0007269	neurotransmitter secretion	136	57	30.33	0.00071
GO:0031623	receptor internalization	48	21	10.71	0.00074
GO:0030514	negative regulation of BMP signaling pathway	30	15	6.69	0.00078
GO:0032970	regulation of actin filament-based process	181	73	40.37	8e-04
GO:0008354	germ cell migration	42	19	9.37	8e-04
GO:0051489	regulation of filopodium assembly	42	19	9.37	8e-04
GO:0001525	angiogenesis	162	60	36.13	8e-04
GO:0031175	neuron projection development	772	277	172.18	8e-04
GO:0035317	imaginal disc-derived wing hair organization	38	21	8.48	8e-04
GO:0044092	negative regulation of molecular function	427	128	95.23	0.00081
GO:0022409	positive regulation of cell-cell adhesion	81	31	18.07	0.00081
GO:0050772	positive regulation of axonogenesis	36	17	8.03	0.00082
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	36	17	8.03	0.00082
GO:0009996	negative regulation of cell fate specification	19	11	4.24	0.00082
GO:1903307	positive regulation of regulated secretory pathway	19	11	4.24	0.00082
GO:0007426	tracheal outgrowth, open tracheal system	19	11	4.24	0.00082
GO:0045198	establishment of epithelial cell apical/basal polarity	19	11	4.24	0.00082
GO:0008543	fibroblast growth factor receptor signaling pathway	58	24	12.94	0.00085
GO:2000377	regulation of reactive oxygen species metabolic process	58	24	12.94	0.00085
GO:0006875	cellular metal ion homeostasis	209	81	46.61	0.00088
GO:0008286	insulin receptor signaling pathway	78	30	17.4	0.00089
GO:0009749	response to glucose	78	30	17.4	0.00089
GO:0098974	postsynaptic actin cytoskeleton organization	14	9	3.12	0.00089
GO:0055069	zinc ion homeostasis	14	9	3.12	0.00089
GO:0048488	synaptic vesicle endocytosis	55	23	12.27	0.00091
GO:0007423	sensory organ development	711	245	158.57	0.00094
